0,421,174,72,43,24,10,12,12,4,6,9,3,3,1,0,0,0,0
0,96,48,25,6,6,4,5,4,1,7,1,1,2,0,0,0,0,0
0,85,291,124,68,54,36,31,15,15,15,14,7,8,10,6,10,1,3,1,0,0
0,10,69,32,22,19,14,5,3,5,3,4,3,3,2,6,3,1,2,0,0,0
0,619,85,34,17,12,8,3,4,1,3,0,0,3,0,0,0,1,0,1,1,0,2,0,0,0,0
0,142,28,10,10,3,3,0,0,3,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0
0,22,319,146,80,56,36,37,11,21,12,14,11,6,6,6,7,3,1,0,0
0,25,86,27,15,13,5,5,5,3,3,6,2,2,3,5,0,1,0,0,0
0,5,222,208,103,79,47,32,17,25,14,9,6,7,10,3,4,2,1,0,0
0,1,63,54,21,21,9,9,5,4,5,1,4,5,4,0,0,0,0,0,0
