0,115,233,158,89,59,45,26,16,20,8,9,7,6,1,1,2,0,0
0,20,61,46,24,17,10,8,9,2,1,2,2,1,1,1,0,0,0
0,8,62,131,106,84,87,64,48,37,40,29,17,21,18,14,14,8,3,3,1,0
0,1,13,22,33,29,21,18,10,14,11,3,10,8,2,3,1,4,2,0,0,0
0,352,151,83,53,40,25,20,18,12,9,5,4,4,4,3,0,2,2,3,0,1,0,0,1,0,3
0,85,39,19,20,10,7,3,6,1,2,4,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0
0,1,61,150,130,108,78,73,51,30,24,25,10,25,13,6,4,3,3,0,0
0,8,27,51,30,21,18,20,8,5,4,4,1,3,3,1,1,0,0,0,0
0,0,13,99,143,121,90,98,57,45,36,27,18,15,15,8,3,4,3,0,0
0,1,11,26,51,24,27,16,14,11,10,2,5,1,2,2,2,0,0,0,0
