0,421,165,81,42,33,20,15,6,8,5,3,0,2,1,0,0,0,0
0,85,53,16,19,10,4,2,3,2,1,0,1,1,1,0,0,0,0
0,91,270,147,57,50,33,36,27,21,20,10,17,3,8,7,2,3,0,0,0,0
0,2,69,35,20,15,14,7,10,6,6,3,3,2,1,2,0,3,0,0,0,0
0,612,86,47,22,10,5,5,7,2,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
0,133,26,15,10,3,3,1,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,33,317,131,85,49,43,39,28,20,11,11,14,7,5,5,2,1,1,0,0
0,26,75,29,12,15,13,9,4,5,4,1,1,1,0,2,0,1,0,0,0
0,2,217,221,103,64,47,41,36,23,12,16,7,7,1,2,3,0,0,0,0
0,0,51,55,24,22,16,7,6,6,3,2,3,0,0,1,2,0,0,0,0
