0,113,238,124,94,52,51,27,21,6,10,10,9,7,3,2,0,0,0
0,21,79,41,23,21,15,8,10,2,3,1,5,0,3,0,1,0,0
0,2,74,114,113,83,62,61,60,33,31,32,26,21,10,8,21,11,3,1,1,0
0,0,15,28,40,32,15,17,13,18,12,10,5,5,10,1,4,5,2,1,0,0
0,346,131,85,47,40,24,27,10,11,10,6,5,4,5,4,4,1,1,1,3,0,0,0,0,0,2
0,95,38,26,18,18,5,5,6,4,2,6,3,0,0,1,0,2,0,1,0,2,0,0,0,1,0
0,0,61,140,140,90,77,56,50,39,28,24,23,8,10,7,7,5,2,0,0
0,4,49,38,35,30,13,17,14,5,6,6,4,3,4,1,3,0,0,1,0
0,0,12,103,126,131,72,82,66,46,42,23,15,13,12,13,8,0,2,1,0
0,0,13,38,51,28,20,24,17,9,8,8,5,3,3,4,1,1,0,0,0
